379092764 	 0.266729 	 transport   
379092765 	 0.373353 	 other metabolic processes 
379092769 	 0.6006 	 RNA metabolism  
379092769 	 0.6006 	 cell organization and biogenesis
379092769 	 0.6006 	 developmental processes  
379092769 	 0.6006 	 other biological processes 
379092769 	 0.6006 	 protein metabolism  
379092769 	 0.6006 	 signal transduction  
379092769 	 0.6006 	 transport   
379092770 	 0.406016 	 RNA metabolism  
379092770 	 0.406016 	 other metabolic processes 
379092777 	 0.722829 	 cell organization and biogenesis
379092777 	 0.722829 	 protein metabolism  
379092778 	 0.555371 	 RNA metabolism  
379092779 	 0.922602 	 RNA metabolism  
379092781 	 0.748773 	 RNA metabolism  
379092781 	 0.748773 	 protein metabolism  
379092782 	 0.87532 	 transport   
379092783 	 0.420056 	 protein metabolism  
379092784 	 0.820978 	 RNA metabolism  
379092784 	 0.820978 	 cell organization and biogenesis
379092784 	 0.820978 	 developmental processes  
379092784 	 0.820978 	 other biological processes 
379092784 	 0.820978 	 other metabolic processes 
379092784 	 0.820978 	 signal transduction  
379092784 	 0.820978 	 stress response  
379092784 	 0.820978 	 transport   
379092785 	 0.322988 	 other biological processes 
379092786 	 0.501144 	 transport   
379092787 	 0.328756 	 other metabolic processes 
379092787 	 0.328756 	 transport   
379092788 	 0.570809 	 cell cycle and proliferation
379092788 	 0.570809 	 cell organization and biogenesis
379092788 	 0.570809 	 death   
379092788 	 0.570809 	 developmental processes  
379092788 	 0.570809 	 other biological processes 
379092788 	 0.570809 	 other metabolic processes 
379092788 	 0.570809 	 protein metabolism  
379092788 	 0.570809 	 signal transduction  
379092788 	 0.570809 	 stress response  
379092794 	 0.753977 	 death   
379092794 	 0.753977 	 protein metabolism  
379092798 	 0.549641 	 cell cycle and proliferation
379092798 	 0.549641 	 cell organization and biogenesis
379092798 	 0.549641 	 other biological processes 
379092799 	 0.606754 	 RNA metabolism  
379092799 	 0.606754 	 cell organization and biogenesis
379092799 	 0.606754 	 other metabolic processes 
379092800 	 0.723254 	 RNA metabolism  
379092800 	 0.723254 	 cell adhesion  
379092800 	 0.723254 	 cell cycle and proliferation
379092800 	 0.723254 	 death   
379092800 	 0.723254 	 developmental processes  
379092800 	 0.723254 	 other biological processes 
379092800 	 0.723254 	 other metabolic processes 
379092800 	 0.723254 	 signal transduction  
379092800 	 0.723254 	 stress response  
379092801 	 0.864668 	 protein metabolism  
379092802 	 0.724507 	 transport   
379092804 	 0.717421 	 cell cycle and proliferation
379092804 	 0.717421 	 cell organization and biogenesis
379092805 	 0.37192 	 other biological processes 
379092805 	 0.37192 	 other metabolic processes 
379092805 	 0.37192 	 protein metabolism  
379092808 	 0.78883 	 other metabolic processes 
379092817 	 0.757061 	 DNA metabolism  
379092817 	 0.757061 	 protein metabolism  
379092819 	 0.535879 	 death   
379092819 	 0.535879 	 protein metabolism  
379092819 	 0.535879 	 signal transduction  
379092819 	 0.535879 	 stress response  
379092820 	 0.343497 	 transport   
379092823 	 0.897053 	 cell cycle and proliferation
379092823 	 0.897053 	 other metabolic processes 
379092823 	 0.897053 	 protein metabolism  
379092823 	 0.897053 	 signal transduction  
379092832 	 0.384596 	 cell adhesion  
379092833 	 0.671455 	 cell organization and biogenesis
379092833 	 0.671455 	 developmental processes  
379092835 	 0.490588 	 protein metabolism  
379092835 	 0.490588 	 signal transduction  
379092835 	 0.490588 	 stress response  
379092836 	 0.740172 	 transport   
379092837 	 0.821033 	 other biological processes 
379092839 	 0.838261 	 cell adhesion  
379092839 	 0.838261 	 cell organization and biogenesis
379092839 	 0.838261 	 cell-cell signaling  
379092839 	 0.838261 	 signal transduction  
379092841 	 0.591309 	 DNA metabolism  
379092841 	 0.591309 	 cell organization and biogenesis
379092842 	 0.587697 	 RNA metabolism  
379092842 	 0.587697 	 other biological processes 
379092842 	 0.587697 	 other metabolic processes 
379092842 	 0.587697 	 signal transduction  
379092844 	 0.62129 	 protein metabolism  
379092845 	 0.765522 	 RNA metabolism  
379092845 	 0.765522 	 protein metabolism  
379092846 	 0.26615 	 other metabolic processes 
379092846 	 0.26615 	 protein metabolism  
379092855 	 0.660507 	 DNA metabolism  
379092858 	 0.329481 	 other metabolic processes 
379092859 	 0.695418 	 other biological processes 
379092859 	 0.695418 	 other metabolic processes 
379092862 	 1.20046 	 death   
379092862 	 1.20046 	 developmental processes  
379092862 	 1.20046 	 other biological processes 
379092862 	 1.20046 	 other metabolic processes 
379092862 	 1.20046 	 protein metabolism  
379092862 	 1.20046 	 signal transduction  
379092862 	 1.20046 	 stress response  
379092863 	 0.656334 	 DNA metabolism  
379092865 	 0.595505 	 death   
379092866 	 0.509872 	 RNA metabolism  
379092866 	 0.509872 	 cell organization and biogenesis
379092872 	 0.802763 	 RNA metabolism  
379092872 	 0.802763 	 developmental processes  
379092878 	 0.887658 	 cell cycle and proliferation
379092878 	 0.887658 	 cell organization and biogenesis
379092878 	 0.887658 	 other biological processes 
379092879 	 0.656666 	 developmental processes  
379092879 	 0.656666 	 other biological processes 
379092879 	 0.656666 	 protein metabolism  
379092880 	 0.886215 	 cell organization and biogenesis
379092880 	 0.886215 	 other metabolic processes 
379092880 	 0.886215 	 protein metabolism  
379092880 	 0.886215 	 transport   
379092882 	 0.539542 	 cell cycle and proliferation
379092882 	 0.539542 	 cell organization and biogenesis
379092882 	 0.539542 	 cell-cell signaling  
379092882 	 0.539542 	 developmental processes  
379092882 	 0.539542 	 other metabolic processes 
379092882 	 0.539542 	 signal transduction  
379092882 	 0.539542 	 transport   
379092885 	 0.631421 	 other metabolic processes 
379092886 	 0.310741 	 other metabolic processes 
379092891 	 0.918581 	 protein metabolism  
379092892 	 0.488255 	 cell organization and biogenesis
379092892 	 0.488255 	 death   
379092892 	 0.488255 	 other metabolic processes 
379092892 	 0.488255 	 protein metabolism  
379092893 	 0.715663 	 death   
379092893 	 0.715663 	 protein metabolism  
379092894 	 0.394712 	 signal transduction  
379092897 	 0.669705 	 DNA metabolism  
379092897 	 0.669705 	 cell cycle and proliferation
379092897 	 0.669705 	 developmental processes  
379092897 	 0.669705 	 other metabolic processes 
379092897 	 0.669705 	 stress response  
379092898 	 1.10031 	 signal transduction  
379092907 	 0.713066 	 other metabolic processes 
379092911 	 0.948139 	 other metabolic processes 
379092914 	 0.735019 	 cell cycle and proliferation
379092914 	 0.735019 	 cell organization and biogenesis
379092914 	 0.735019 	 developmental processes  
379092914 	 0.735019 	 other biological processes 
379092915 	 0.818968 	 cell cycle and proliferation
379092915 	 0.818968 	 cell organization and biogenesis
379092916 	 0.683257 	 other biological processes 
379092918 	 0.536535 	 other metabolic processes 
379092919 	 0.738008 	 other biological processes 
379092921 	 0.457596 	 DNA metabolism  
379092921 	 0.457596 	 protein metabolism  
379092923 	 0.723684 	 protein metabolism  
379092926 	 1.17052 	 other biological processes 
379092927 	 0.68235 	 RNA metabolism  
379092927 	 0.68235 	 death   
379092927 	 0.68235 	 developmental processes  
379092927 	 0.68235 	 other biological processes 
379092927 	 0.68235 	 stress response  
379092928 	 0.766969 	 transport   
379092929 	 0.551954 	 other metabolic processes 
379092930 	 0.452287 	 developmental processes  
379092930 	 0.452287 	 other biological processes 
379092930 	 0.452287 	 protein metabolism  
379092930 	 0.452287 	 signal transduction  
379092932 	 0.944766 	 death   
379092932 	 0.944766 	 other biological processes 
379092932 	 0.944766 	 signal transduction  
379092932 	 0.944766 	 transport   
379092933 	 0.814833 	 cell organization and biogenesis
379092933 	 0.814833 	 developmental processes  
379092933 	 0.814833 	 protein metabolism  
379092933 	 0.814833 	 signal transduction  
379092933 	 0.814833 	 transport   
379092934 	 0.72792 	 transport   
379092937 	 0.73823 	 RNA metabolism  
379092942 	 0.645235 	 cell organization and biogenesis
379092942 	 0.645235 	 transport   
379092944 	 0.876177 	 protein metabolism  
379092944 	 0.876177 	 stress response  
379092945 	 0.857105 	 other metabolic processes 
379092945 	 0.857105 	 stress response  
379092946 	 0.891221 	 cell organization and biogenesis
379092946 	 0.891221 	 developmental processes  
379092946 	 0.891221 	 other biological processes 
379092946 	 0.891221 	 other metabolic processes 
379092946 	 0.891221 	 signal transduction  
379092946 	 0.891221 	 transport   
379092947 	 0.426957 	 RNA metabolism  
379092959 	 0.786457 	 transport   
379092962 	 0.416788 	 cell cycle and proliferation
379092962 	 0.416788 	 cell organization and biogenesis
379092962 	 0.416788 	 other biological processes 
379092963 	 0.875425 	 cell organization and biogenesis
379092963 	 0.875425 	 developmental processes  
379092963 	 0.875425 	 other biological processes 
379092963 	 0.875425 	 other metabolic processes 
379092967 	 0.640865 	 RNA metabolism  
379092967 	 0.640865 	 cell organization and biogenesis
379092967 	 0.640865 	 cell-cell signaling  
379092967 	 0.640865 	 developmental processes  
379092967 	 0.640865 	 other biological processes 
379092967 	 0.640865 	 other metabolic processes 
379092967 	 0.640865 	 protein metabolism  
379092967 	 0.640865 	 signal transduction  
379092967 	 0.640865 	 stress response  
379092967 	 0.640865 	 transport   
379092968 	 0.808348 	 RNA metabolism  
379092968 	 0.808348 	 developmental processes  
379092968 	 0.808348 	 other biological processes 
379092972 	 0.674342 	 death   
379092972 	 0.674342 	 transport   
379092973 	 0.191403 	 other biological processes 
379092974 	 0.57211 	 other metabolic processes 
379092977 	 0.65259 	 RNA metabolism  
379092977 	 0.65259 	 developmental processes  
379092977 	 0.65259 	 other biological processes 
379092978 	 0.894969 	 cell-cell signaling  
379092978 	 0.894969 	 developmental processes  
379092978 	 0.894969 	 signal transduction  
379092978 	 0.894969 	 transport   
379092981 	 0.455557 	 RNA metabolism  
379092981 	 0.455557 	 cell cycle and proliferation
379092981 	 0.455557 	 cell organization and biogenesis
379092981 	 0.455557 	 developmental processes  
379092981 	 0.455557 	 other biological processes 
379092981 	 0.455557 	 other metabolic processes 
379092981 	 0.455557 	 protein metabolism  
379092981 	 0.455557 	 signal transduction  
379092982 	 0.233642 	 other biological processes 
379092982 	 0.233642 	 other metabolic processes 
379092982 	 0.233642 	 transport   
379092988 	 0.541368 	 RNA metabolism  
379092988 	 0.541368 	 other metabolic processes 
379092993 	 0.609956 	 cell adhesion  
379092993 	 0.609956 	 cell organization and biogenesis
379092993 	 0.609956 	 developmental processes  
379092993 	 0.609956 	 protein metabolism  
379092998 	 0.65494 	 signal transduction  
379093008 	 0.752128 	 other metabolic processes 
379093009 	 0.429219 	 death   
379093009 	 0.429219 	 other biological processes 
379093009 	 0.429219 	 protein metabolism  
379093012 	 0.771213 	 other biological processes 
379093013 	 1.01812 	 other biological processes 
379093013 	 1.01812 	 stress response  
379093014 	 0.688593 	 transport   
379093015 	 1.19243 	 RNA metabolism  
379093015 	 1.19243 	 death   
379093015 	 1.19243 	 developmental processes  
379093015 	 1.19243 	 other biological processes 
379093016 	 1.16323 	 developmental processes  
379093016 	 1.16323 	 protein metabolism  
379093021 	 1.06345 	 RNA metabolism  
379093021 	 1.06345 	 developmental processes  
379093021 	 1.06345 	 other biological processes 
379093024 	 0.441795 	 other biological processes 
379093024 	 0.441795 	 transport   
379093025 	 0.871309 	 cell cycle and proliferation
379093025 	 0.871309 	 cell organization and biogenesis
379093025 	 0.871309 	 death   
379093025 	 0.871309 	 developmental processes  
379093025 	 0.871309 	 other biological processes 
379093025 	 0.871309 	 other metabolic processes 
379093025 	 0.871309 	 protein metabolism  
379093025 	 0.871309 	 stress response  
379093026 	 0.274768 	 RNA metabolism  
379093027 	 0.487583 	 other biological processes 
379093029 	 0.273528 	 DNA metabolism  
379093029 	 0.273528 	 other metabolic processes 
379093029 	 0.273528 	 protein metabolism  
379093029 	 0.273528 	 stress response  
379093032 	 0.366574 	 DNA metabolism  
379093035 	 0.558316 	 other metabolic processes 
379093035 	 0.558316 	 transport   
379093037 	 0.472965 	 protein metabolism  
